seed,key,dataset,task_type,target_idx,model,mse,rmse,mae,r2,mape,explained_variance,max_error,median_ae,imputed
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,RAMANNET,39.728111508807515,6.303023997162593,4.9586663375,-2.5568512066275018,109.401262965202,-0.3554583704139284,11.411453,4.064668,False
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,RAMANTRANSFORMER,3.4259178287467273,1.8509235069950156,1.3042640375,0.6932781473822884,18.2412549250449,0.6933647211381322,3.62194,0.855534,True
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,REALMLP,1.3366527942665791,1.156137013621906,0.7048928375000003,0.8803296979501504,9.56572168445521,0.8825791687244138,2.629989,0.2909110500000007,False
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,REALTABPFN-V2,3.1201209192558705,1.7663864014580362,1.0385632000000002,0.7206560937582289,20.054249704626883,0.7533865001786804,4.553461,0.4069127999999999,False
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,REALTABPFN-V2.5,1.6227374816806657,1.2738671365886889,0.5481121000000001,0.8547165835336532,5.789633554463772,0.8719206220302418,3.5676120000000004,0.0447229999999994,False
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,REZERONET,4.378315098324873,2.0924423763451343,1.7909192499999995,0.6080101784596588,28.28730116861507,0.6276538280774648,2.8076615,2.3209502999999994,False
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,RF,3.4259178287467273,1.8509235069950156,1.3042640375,0.6932781473822884,18.2412549250449,0.6933647211381322,3.62194,0.855534,False
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,SANET,11.65791948532464,3.414369558985178,2.9556439,-0.0437315898831618,48.17335198633156,-0.0418695036579364,5.748063499999999,2.5047225,False
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,TABDPT,4.464110734065127,2.1128442285377136,1.6797619124999998,0.6003289094811814,26.132626613427306,0.6040029362172562,4.67239,1.2763709999999997,False
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,TABICL,1.903457963894583,1.3796586403507871,0.7205645374999997,0.8295837255153135,9.486096465463074,0.8333589801229894,3.5983909999999995,0.1043126500000002,False
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,TABM,2.8891088863703764,1.699737887549247,1.1944413875,0.741338562587186,14.831048319344015,0.7554866980426636,3.7339540000000007,0.8362522500000003,False
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,XGB,6.0458033205826265,2.458821530852255,1.495787125,0.4587202356427251,22.55973394107851,0.4734142061772787,5.170571000000001,0.3857915,False
2,levulinic_acid_species_0,Levulinic Concentration,Regression,0,XT,3.6535859444207857,1.9114355716112392,1.3618244374999997,0.6728950589043385,19.119422554112585,0.6728955254242781,3.9180796,0.9469646999999995,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,AUTOGLUON,0.021630932296375,0.1470745807281972,0.1290661250000002,0.9997442164692428,1.2095493679388514,0.9998220064002472,0.2419350000000015,0.1035939999999975,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,CAT,3.12520102902002,1.7678238116452725,1.6112171999999996,0.9630448219902884,17.790556169673387,0.9637115207026364,2.7788129999999995,1.7783225000000025,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,COATNET,72.35271225425276,8.506039751509087,7.12803075,0.144436682308471,108.8023670618986,0.4614058386801529,15.199239,6.9088009999999995,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,DEEPCNN,102.80852731565363,10.139453994947344,8.826245125000002,-0.2157001717926712,130.43368339136364,0.0071663136315005,18.153321,7.5666375000000015,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,DUMMY,91.29670835898402,9.55493110173925,8.415307000000002,-0.0795741066823259,118.0283527378026,2.220446049250313e-16,16.468728,7.581500000000004,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,FASTAI,93.12054595524154,9.64989875362646,8.554081500000002,-0.1011407970822826,120.01640144070883,-0.002894183357063,16.621743000000002,7.730978000000004,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,FCRESNEXT,105.91921062175058,10.291705914072292,9.368318362499998,-0.2524836792346541,56.01563956214144,0.7853329416145263,12.734391999999996,11.256036999999994,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,GBM,91.29670835898402,9.55493110173925,8.415307000000002,-0.0795741066823259,118.0283527378026,2.220446049250313e-16,16.468728,7.581500000000004,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,KNN,1.980814718165123,1.4074141956670478,1.2134998624999986,0.9765770714157858,9.805085249691516,0.9911649041885928,2.224,0.9129994999999972,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,LR,0.9726219531147032,0.986215976911094,0.6706597124999997,0.9884988462886888,5.801428418259573,0.992751707466044,2.476746999999996,0.4643914999999978,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,MITRA,0.1896477104636739,0.4354856030498298,0.3314815124999982,0.997757435494792,2.8460416365967336,0.998426291132591,0.9693409999999928,0.2195674999999983,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,NN_TORCH,4.3858161471684785,2.0942340239735575,1.6685798374999987,0.9481381789742652,12.732297823411272,0.9490066485951564,3.629498999999999,1.6794619999999956,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,PLS,1.0364935861997693,1.0180832904039676,0.6989986249999977,0.9877435708524812,7.353880328920296,0.9900324324435872,2.356375999999998,0.4753824999999976,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,RAMANFORMER,67.8856364285309,8.239274023148575,7.564885125000002,0.1972593906045181,93.37242454144318,0.2993008263420339,13.735607000000002,7.476693000000003,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,RAMANNET,9.997272634809466,3.161846396460376,2.3113108000000007,0.8817832880508004,19.082513401295895,0.9094390472564128,6.162894999999999,2.2447801999999983,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,RAMANTRANSFORMER,3.002666443660153,1.732820372589194,1.4295298125000002,0.9644937807523876,13.16623817416414,0.9652966544075676,3.251142999999999,1.0773480000000033,True
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,REALMLP,2.6937120578639018,1.641253197365934,1.3401904374999982,0.968147134318434,9.844854487206865,0.9688556991350524,3.0152969999999986,1.14423525,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,REALTABPFN-V2,0.7932502259514891,0.890645959936657,0.6022757875,0.9906198983572352,5.240570202879572,0.99071706228208,1.8897610000000071,0.2719929999999975,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,REALTABPFN-V2.5,0.0955824937387497,0.3091641857310606,0.2235234999999999,0.9988697469257408,2.4222238106289886,0.9992025101642082,0.7324330000000003,0.1518069999999989,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,REZERONET,21.23003641972974,4.607606365536203,4.152826249999999,0.7489570214016636,39.80155439723202,0.8639793639334786,7.186303999999996,3.7053535000000006,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,RF,3.002666443660153,1.732820372589194,1.4295298125000002,0.9644937807523876,13.16623817416414,0.9652966544075676,3.251142999999999,1.0773480000000033,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,SANET,95.12025243847154,9.75296121382996,8.565773250000003,-0.1247871188288589,123.2677748236786,0.0113265168162267,17.189524,7.495608500000005,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,TABDPT,9.561130710050351,3.0921078102243382,2.8437929250000007,0.8869406210726782,32.30251128603422,0.9047875291333723,4.806551000000006,3.0170194999999995,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,TABICL,0.131564971369657,0.362718859958587,0.2595705624999999,0.998444257860003,3.0216156107067182,0.998503932351381,0.6872880000000059,0.1636549999999967,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,TABM,13.13613438080102,3.62438055132198,2.8251879875000014,0.8446665734798452,22.55676720930973,0.8832078458702948,8.441535299999998,2.1799600000000012,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,XGB,10.823116135585998,3.289850473134911,2.7154519999999995,0.8720177743139353,40.61835643292792,0.8838322669704808,7.287786,2.0553469999999994,False
2,levulinic_acid_species_1,Levulinic Concentration,Regression,1,XT,2.1915399626191214,1.480385072411608,1.2605173749999998,0.9740852672573892,11.8785992760652,0.9745576029184988,2.721276999999999,1.0981765,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,AUTOGLUON,4060.510638297872,63.722136171803534,51.06382978723404,-0.2473755470855108,13.961099222447931,-0.2369350306056377,153.0,43.0,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,CAT,3258.38451288213,57.08226093001336,44.469303191489345,-0.0009650328302237,12.683661191886744,0.0033255640218529,145.17554,33.12310000000002,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,COATNET,3712.706669291574,60.931983959916934,49.49419617021275,-0.1405313088200483,14.790361543689018,-0.0676493552123158,169.75835999999998,38.59280000000001,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,DEEPCNN,3505.967336553226,59.21120955151335,47.13394808510638,-0.0770216640363832,13.95605832539337,-0.0421081609565949,162.96730000000002,32.3895,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,DUMMY,3258.9781066194296,57.08746015211598,43.7269485106383,-0.0011473828789656,12.701154786615604,0.0,150.16665999999998,26.83334000000002,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,FASTAI,4063.8003168193454,63.7479436281622,50.42683914893617,-0.2483861255351163,13.938415770300857,-0.2223029103071701,164.7581,39.0625,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,FCRESNEXT,4247.826255903408,65.17535006352792,54.933752340425514,-0.3049182903022387,16.107247470607952,-0.2807051091795871,165.6282,48.182619999999986,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,GBM,3657.105542055758,60.47400716056245,47.783115744680856,-0.1234508249394741,13.574477009339258,-0.120997049689421,125.4799,37.4812,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,KNN,4580.13121685126,67.67666670907529,54.89361744680851,-0.4070012841385295,15.592751339689816,-0.4065526166886142,131.80002000000002,51.19997999999998,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,LR,12957.71295687192,113.83195050982796,87.54636531914895,-2.980566910995844,25.123765954177777,-2.7696042955161713,377.75433,74.04149999999998,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,MITRA,2717.84648583792,52.13296927893058,39.80809063829788,0.1650864757769388,11.35739955738681,0.165736506640018,144.76566000000005,33.456999999999994,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,NN_TORCH,3849.5800038484554,62.04498371221041,47.11890382978723,-0.1825783481662812,12.961255893779564,-0.0936702914653471,159.41845999999998,30.133500000000023,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,PLS,4805.999587076585,69.3253170715907,54.93000617021275,-0.4763873064830572,15.680276106282353,-0.4581608526157492,151.29590000000002,43.39978000000002,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,RAMANFORMER,3428.72867987639,58.55534715016546,46.52541936170212,-0.0532942020960778,13.69130512029776,-0.0317763319219461,158.95718,28.223799999999983,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,RAMANNET,3508.78395975652,59.23498932013511,50.10096212765957,-0.0778869214441597,14.88345221951338,0.0462574120049897,154.05353000000002,45.2697,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,RAMANTRANSFORMER,3542.7258861457713,59.52080212955611,48.230646808510656,-0.0883137698803153,14.489492805879904,3.3306690738754696e-16,165.18936000000002,32.18936000000002,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,REALMLP,3337.6946385356778,57.7727845835362,43.218811489361705,-0.0253288432444689,12.059973812680708,0.0046082070902205,136.86345999999998,31.41397000000001,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,REALTABPFN-V2,2982.353653194498,54.610929796099406,44.19485319148935,0.0838307417129694,12.70566317441239,0.0896248273937859,135.34224999999998,39.698969999999974,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,REALTABPFN-V2.5,2878.467477186021,53.651351121719394,42.86853234042554,0.115744234171523,12.08287346206413,0.1158437429251759,139.21747,37.79138,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,REZERONET,3601.585080719338,60.013207552332496,47.15739212765956,-0.1063951213585598,13.7346747719697,-0.100037461069194,157.13373,36.61565999999999,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,RF,3118.115060982808,55.84008471503968,44.1764540425532,0.0421252826222303,12.48875789918371,0.0433052547905246,131.70999999999998,31.990020000000015,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,SANET,3605.4456064729848,60.04536290566479,48.8991095744681,-0.1075810622051554,14.729385047622168,-0.0023480019251032,166.97958,33.99585000000002,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,TABDPT,3073.862324191043,55.44242350575093,42.15847744680851,0.0557195781881689,12.184585578485615,0.0560398964663817,144.04977000000002,28.038400000000024,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,TABICL,3197.6567770642287,56.54782734167802,44.67966595744681,0.0176903283883033,12.814471013190134,0.0194573728441104,142.7539,38.82477,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,TABM,3498.255019020856,59.146048211362825,45.44581063829788,-0.074652465391636,12.624656993210989,-0.0563994606687727,157.16854999999998,35.297360000000026,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,XGB,3414.40371871591,58.432899283844456,45.267911489361694,-0.0488936210223578,12.855320741344023,-0.0476725398535808,141.80753,29.48689999999999,False
2,microgel_size_lf_fingerprint_0,"Microgel Size (Linear Fit, FingerPrint)",Regression,0,XT,3138.5878907874494,56.02310140279141,43.27056531914893,0.0358360964698556,12.235653467608923,0.0388612602673746,132.46663999999998,34.12331999999998,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,AUTOGLUON,5408.744680851064,73.54416823141767,58.14893617021277,-0.6615486219119009,17.117793555380743,-0.6609610682046247,192.0,56.0,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,CAT,2549.29650040497,50.490558527362026,39.776168085106384,0.2168644783531893,11.257382268599144,0.2173212469352007,113.3274,31.099800000000016,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,COATNET,3361.6397011682616,57.97964902591479,46.08291978723404,-0.0326846879305049,13.652490517574428,-0.0005714803016956,158.39010000000002,26.43106,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,DEEPCNN,3576.8261732543156,59.806572993729674,48.55697744680851,-0.0987892662099156,14.61494854601747,2.5678692599173655e-05,166.1653,33.167100000000005,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,DUMMY,3258.9781066194296,57.08746015211598,43.7269485106383,-0.0011473828789656,12.701154786615604,0.0,150.16665999999998,26.83334000000002,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,FASTAI,3652.861949659683,60.43891089074722,47.79876191489361,-0.1221472072770215,13.5796054373534,-0.1198934588597913,152.38733000000002,42.815830000000005,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,FCRESNEXT,4076.118698966772,63.84448839928763,51.58351212765958,-0.2521702921188533,15.322408550606564,-0.201097436360127,165.0688,39.42266999999998,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,GBM,2702.15834362993,51.98228874943782,39.66061425531915,0.1699058215963723,11.326965455195898,0.1702248904777158,128.0596,26.30759999999998,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,KNN,3316.0050711490894,57.584764227607025,47.17446638297872,-0.0186658792985758,13.5311354346195,-0.01865784608738,135.19997999999998,40.0,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,LR,3629.1990229916937,60.24283378951968,45.76616340425532,-0.1148780338337274,12.92782401828439,-0.0859477068426373,189.58206,34.12959999999998,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,MITRA,2749.661440997747,52.43721427571975,40.709850851063834,0.1553130259246744,11.738957402054732,0.158797495287384,128.3691,23.644560000000013,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,NN_TORCH,3718.6130278670544,60.980431515913814,46.51601787234042,-0.1423457227979072,12.84020522338122,-0.1130186315497221,162.41485999999998,31.075699999999983,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,PLS,4057.6585445520623,63.699753096476464,50.469327021276584,-0.2464993932434389,14.301041567199212,-0.2405195315229145,164.67468000000002,42.32602000000003,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,RAMANFORMER,3202.112827184917,56.5872143437448,43.15657127659574,0.016321444409843,12.501649404989118,0.0167219931796281,147.72937000000002,26.584720000000004,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,RAMANNET,3152.3694288993156,56.145965383982094,41.25077021276597,0.0316024531739044,11.557550598852638,0.0497102720139807,137.5561,27.943269999999984,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,RAMANTRANSFORMER,2510.3740709539043,50.103633310907746,39.60801468085106,0.2288213209907875,11.113370878969391,0.2334878614197832,122.27667000000002,31.563319999999976,True
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,REALMLP,3187.330333986378,56.45644634571306,41.659728510638296,0.0208625778246651,11.513416318710824,0.0601444188680235,146.67288000000002,31.053920000000005,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,REALTABPFN-V2,2150.861532765666,46.37738169372724,36.0929640425532,0.339262393297555,10.186959445657216,0.3394808737315161,124.83530000000002,32.82193000000001,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,REALTABPFN-V2.5,2411.6626017319422,49.108681531191024,37.634357234042554,0.2591451605007794,10.419470857255224,0.2762141114087294,140.41091999999998,25.139700000000005,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,REZERONET,3331.614908799425,57.72014300744087,45.56262723404255,-0.0234611702147857,13.450193925183592,-0.000590036426753,156.60055999999997,24.592499999999973,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,RF,2510.3740709539043,50.103633310907746,39.60801468085106,0.2288213209907875,11.113370878969391,0.2334878614197832,122.27667000000002,31.563319999999976,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,SANET,3594.2394809323127,59.9519764555958,48.940872553191504,-0.1041385772021201,14.73950597194504,-0.0009100704049611,168.08746000000002,35.812839999999994,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,TABDPT,2260.208594560211,47.54165115517351,35.97498404255319,0.3056713346406222,10.490784303571845,0.3058078253560961,138.87427000000002,26.967319999999972,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,TABICL,2417.088220437038,49.16389142894446,40.41110170212766,0.2574784282339767,11.66688814088735,0.2715626231488849,116.01727,35.268399999999986,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,TABM,2872.6159701287243,53.59679067004595,41.258488936170224,0.117541797942943,11.75884807865986,0.1175588156992132,135.62554999999998,27.84262000000001,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,XGB,3025.317929512455,55.00289019235676,41.92453531914893,0.0706322569776332,12.09821799525726,0.0709057349302798,141.30118,26.06081999999998,False
2,microgel_size_lf_global_0,"Microgel Size (Linear Fit, Global)",Regression,0,XT,2534.984712807343,50.348631687537875,40.22148999999999,0.2212610125516185,11.217486416253491,0.2272396631629559,111.95666999999996,31.063319999999976,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,AUTOGLUON,6709.127659574468,81.90926479693532,66.91489361702128,-1.061022006911022,18.778989915187783,-1.0585620690345705,189.0,55.0,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,CAT,3875.912051795315,62.256823335240256,49.78366127659574,-0.1906674669100669,14.426746183814751,-0.1895592163494663,150.1621,40.59269999999998,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,COATNET,3821.011015912867,61.81432694701825,48.74645702127659,-0.1738020487965121,14.387016981003262,-0.1488916404232432,169.4244,37.50110000000001,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,DEEPCNN,3306.92896231801,57.50590371707943,45.18089978723404,-0.0158777284409485,13.2935038887536,-3.814526721157563e-07,155.42327999999998,23.423279999999977,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,DUMMY,3258.9781066194296,57.08746015211598,43.7269485106383,-0.0011473828789656,12.701154786615604,0.0,150.16665999999998,26.83334000000002,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,FASTAI,3784.4763508828887,61.51809775084799,49.765277446808504,-0.1625787195557204,14.062518900041852,-0.1507230589787811,147.43704000000002,45.821079999999995,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,FCRESNEXT,3692.087576749093,60.762550775531906,50.43330297872342,-0.1341971912344419,15.163568646903888,-0.0168877737877433,171.12378,39.86407000000003,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,GBM,3272.5197046475364,57.205941165647616,44.320846808510645,-0.0053073173683386,12.78239631803708,-0.004106876101755,143.28818,35.34814,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,KNN,3983.346348936324,63.1137572082056,48.90212680851063,-0.2236709305404907,13.825847241090258,-0.2233918150979201,131.80002000000002,34.599980000000016,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,LR,10712.510755535946,103.50125968091378,76.24440404255321,-2.290848160404652,21.7955229214024,-2.1745236029638013,357.9841,61.75673999999998,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,MITRA,3425.6953298775534,58.52943985617455,45.71097446808511,-0.0523623669277093,12.999753913724978,-0.050688040582018,143.69144,40.29494999999997,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,NN_TORCH,3493.064213236594,59.10215066506966,42.92967510638298,-0.0730578668837811,12.068709052914253,-0.0480534960965526,137.62331999999998,29.40762000000001,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,PLS,5473.52540935934,73.9832779035867,58.12204425531915,-0.6814490491885752,16.738376884898916,-0.6699726246090882,185.6436,49.63834000000003,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,RAMANFORMER,3685.108508889117,60.70509458759715,48.11998489361703,-0.1320532444835391,14.085526141807838,-0.1131939475926129,157.12524000000002,35.364840000000015,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,RAMANNET,3537.4845445269225,59.47675633831188,47.678348085106386,-0.0867036469298643,14.081657722119964,-0.0495922272882067,160.03753999999998,39.15735000000001,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,RAMANTRANSFORMER,3639.4848124370537,60.32814278955596,49.26720914893617,-0.118037794607557,14.869877730331613,1.4846107543320386e-07,167.83612,34.836119999999994,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,REALMLP,3810.750487698298,61.731276413972665,46.22437659574467,-0.1706500481899087,13.059700655684978,-0.1484705717632084,150.56560000000002,30.68984999999998,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,REALTABPFN-V2,3016.826915399225,54.92564897567643,44.79713617021276,0.0732406686574116,12.848277748559656,0.0762946855240482,130.90195,41.74417,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,REALTABPFN-V2.5,3022.963680104154,54.98148488449683,44.14395191489361,0.0713554746724617,12.467971660208953,0.0714468714471657,124.14710000000002,36.17113999999998,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,REZERONET,3545.1511047445756,59.54117150967535,48.28922659574468,-0.089058789077643,14.380215257509516,-0.0312235789418178,165.7822,35.08046999999999,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,RF,3535.732762793132,59.46202790683422,47.271559574468085,-0.0861655053281773,13.568944505161218,-0.0856850828980122,139.72998,39.84667999999999,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,SANET,3602.199998908925,60.01833052417341,48.837316382978734,-0.106584022209087,14.716912564530816,3.4694895142406423e-06,166.86007999999998,33.859680000000026,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,TABDPT,3517.517893423581,59.308666259018,46.26397085106383,-0.080569957213948,13.522342423765156,-0.0485073230789747,156.94803000000002,44.06876,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,TABICL,3132.658589834584,55.970158029387264,45.25593234042553,0.0376575582707822,12.956971412799298,0.0501126634397537,139.69940000000005,36.43651999999997,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,TABM,3512.9923267287613,59.27050132003914,44.53912659574467,-0.0791797179719719,12.743193908499098,-0.077546441285309,146.80496,29.422059999999988,False
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,XGB,3458.523857085522,58.80921574962144,45.97864765957446,-0.0624471827880164,13.358204944439809,-0.062289756068687,171.95923,33.06668000000002,False
